,출발시간,목적지,운항편/항공사,터미널,체크인 카운터,탑승구,출발현황,운항속보
1711,13시24분,후쿠오카 (FUK),AF7895에어 프랑스,T2,A B D E G,231.0, 출발 ,
1712,13시24분,후쿠오카 (FUK),EY8481에티하드 항공,T2,A B D E G,231.0, 출발 ,
1713,13시24분,후쿠오카 (FUK),DL9017델타항공,T2,A B D E G,231.0, 출발 ,
1714,13시24분,칭다오 (TAO),KE861대한항공,T2,A B D E G,246.0, 출발 ,-
1715,13시24분,칭다오 (TAO),MU8361중국동방항공,T2,A B D E G,246.0, 출발 ,
1716,13시27분,오사카/ 간사이 (KIX),RS713에어서울,T1,D01-D05,132.0, 출발 ,-
1717,13시27분,오사카/ 간사이 (KIX),OZ9613아시아나항공,T1,D01-D05,132.0, 출발 ,
1718,13시27분,프라하 (PRG),OK191체코항공,T2,C28-C34,235.0, 출발 ,-
1719,13시27분,프라하 (PRG),KE5935대한항공,T2,C28-C34,235.0, 출발 ,
1720,13시29분,델리 (DEL),AI313에어인디아 리미티드,T1,D19-D36,33.0, 출발 ,-
1721,13시29분,델리 (DEL),OZ6377아시아나항공,T1,D19-D36,33.0, 출발 ,
1722,13시30분,창춘 (CGQ),CZ638중국남방항공,T1,J01-J18,105.0, 출발 ,-
1723,13시32분,창춘 (CGQ),CZ688중국남방항공,T1,J01-J18,104.0, 출발 ,-
1724,13시32분,창춘 (CGQ),OZ6751아시아나항공,T1,J01-J18,104.0, 출발 ,
1725,13시35분,모스크바 (SVO),SU251아에로플로트 러시아항공,T2,C08-C20,247.0, 출발 ,-
1726,13시35분,모스크바 (SVO),KE5923대한항공,T2,C08-C20,247.0, 출발 ,
1727,13시35분,모스크바 (SVO),GA9410가루다인도네시아,T2,C08-C20,247.0, 출발 ,
1728,13시38분,베이징 (PEK),CA124중국국제항공,T1,L19-L36,49.0, 출발 ,-
1729,13시38분,베이징 (PEK),OZ6807아시아나항공,T1,L19-L36,49.0, 출발 ,
1730,13시41분,울란바토르 (ULN),KE867대한항공,T2,A B D E G,261.0, 출발 ,-
1731,13시41분,울란바토르 (ULN),OM5302몽골항공,T2,A B D E G,261.0, 출발 ,
1732,13시44분,칭다오 (TAO),MU2034중국동방항공,T1,H19-H34,125.0, 출발 ,-
1733,13시44분,칭다오 (TAO),KE5843대한항공,T1,H19-H34,125.0, 출발 ,
1734,13시46분,하바로프스크 (KHV),HZ5451오로라항공,T1,E01-E07,30.0, 출발 ,-
1735,13시46분,하바로프스크 (KHV),KE5985대한항공,T1,E01-E07,30.0, 출발 ,
1736,13시46분,하바로프스크 (KHV),SU5451아에로플로트 러시아항공,T1,E01-E07,30.0, 출발 ,
1737,13시47분,프랑크푸르트 (FRA),KE905대한항공,T2,A B D E G,233.0, 출발 ,-
1738,13시49분,샤먼 (XMN),MF872샤먼항공,T2,C35-C39,243.0, 출발 ,-
1739,13시49분,샤먼 (XMN),KE5887대한항공,T2,C35-C39,243.0, 출발 ,
1740,13시51분,옌타이 (YNT),7C8703제주항공,T1,M19-N06,27.0, 출발 ,-
1741,13시54분,블라디보스토크 (VVO),HZ5437오로라항공,T1,E01-E07,38.0, 출발 ,-
1742,13시54분,블라디보스토크 (VVO),SU5437아에로플로트 러시아항공,T1,E01-E07,38.0, 출발 ,
1743,13시54분,블라디보스토크 (VVO),KE5983대한항공,T1,E01-E07,38.0, 출발 ,
1744,13시55분,타이베이 (TPE),BR159D에바항공,T1,D22-D34,39.0, 출발 ,-
1745,13시55분,타이베이 (TPE),OZ6871D아시아나항공,T1,D22-D34,39.0, 출발 ,
1746,13시55분,타이베이 (TPE),TG6393D타이항공,T1,D22-D34,39.0, 출발 ,
1747,13시55분,타이베이 (TPE),NZ4925D에어 뉴질랜드,T1,D22-D34,39.0, 출발 ,
1748,13시55분,타이베이 (TPE),AC6534D캐나다항공,T1,D22-D34,39.0, 출발 ,
1749,13시58분,웨이하이 (WEH),KE839대한항공,T2,A B D E G,250.0, 출발 ,-
1750,13시58분,웨이하이 (WEH),MU8363중국동방항공,T2,A B D E G,250.0, 출발 ,
1751,14시06분,홍콩 (HKG),KE601대한항공,T2,A B D E G,255.0, 출발 ,-
1752,14시06분,홍콩 (HKG),EY8503에티하드 항공,T2,A B D E G,255.0, 출발 ,
1753,14시09분,비엔나 (VIE),KE937대한항공,T2,A B D E G,236.0, 출발 ,-
1754,14시16분,가오슝 (KHH),TW671티웨이항공,T1,H01-H18,110.0, 출발 ,-
1755,14시16분,청두 (CTU),CA402중국국제항공,T1,L19-L36,42.0, 출발 ,-
1756,14시16분,청두 (CTU),OZ6831아시아나항공,T1,L19-L36,42.0, 출발 ,
1757,14시18분,파리/샤를드골 (CDG),KE901대한항공,T2,A B D E G,232.0, 출발 ,-
1758,14시18분,파리/샤를드골 (CDG),AF5093에어 프랑스,T2,A B D E G,232.0, 출발 ,
1759,14시20분,마카오 (MFM),NX821에어마카우,T1,M13-M17,48.0, 출발 ,-
1760,14시20분,마카오 (MFM),OZ6867아시아나항공,T1,M13-M17,48.0, 출발 ,
1761,14시22분,암스테르담 (AMS),KE925대한항공,T2,A B D E G,249.0, 출발 ,-
1762,14시22분,암스테르담 (AMS),KL200케에엘엠네덜란드항공,T2,A B D E G,249.0, 출발 ,
1763,14시25분,상하이/푸동 (PVG),OZ365아시아나항공,T1,B19-C36,22.0, 출발 ,-
1764,14시27분,오사카/ 간사이 (KIX),OZ114아시아나항공,T1,B19-C36,16.0, 출발 ,-
1765,14시27분,오사카/ 간사이 (KIX),NZ4050에어 뉴질랜드,T1,B19-C36,16.0, 출발 ,
1766,14시27분,오사카/ 간사이 (KIX),NH6954전일본공수 주식회사,T1,B19-C36,16.0, 출발 ,
1767,14시27분,오사카/ 간사이 (KIX),EY8455에티하드 항공,T1,B19-C36,16.0, 출발 ,
1768,14시30분,칭다오 (TAO),SC4088산동항공,T1,N09-N15,37.0, 출발 ,-
1769,14시30분,칭다오 (TAO),CA4088중국국제항공,T1,N09-N15,37.0, 출발 ,
1770,14시30분,칭다오 (TAO),OZ6701아시아나항공,T1,N09-N15,37.0, 출발 ,
1771,14시34분,가오슝 (KHH),7C4501제주항공,T1,M19-N06,23.0, 출발 ,-
1772,14시34분,가오슝 (KHH),H19893한 에어,T1,M19-N06,23.0, 출발 ,
1773,14시36분,부산 (PUS),KE1403대한항공,T2,-,238.0, 출발 ,-
1774,14시36분,부산 (PUS),AZ2767알리탈리아,T2,-,238.0, 출발 ,
1775,14시36분,부산 (PUS),DL7855델타항공,T2,-,238.0, 출발 ,
1776,14시38분,옌타이 (YNT),OZ307아시아나항공,T1,B19-C36,20.0, 출발 ,-
1777,14시38분,옌타이 (YNT),ZH3306심천항공,T1,B19-C36,20.0, 출발 ,
1778,14시38분,옌타이 (YNT),SC307산동항공,T1,B19-C36,20.0, 출발 ,
1779,14시38분,옌타이 (YNT),CA5044중국국제항공,T1,B19-C36,20.0, 출발 ,
1780,14시41분,웨이하이 (WEH),MU2018중국동방항공,T1,H19-H34,123.0, 출발 ,-
1781,14시41분,웨이하이 (WEH),KE5849대한항공,T1,H19-H34,123.0, 출발 ,
1782,14시44분,시안 (XIY)(경유),MU5022중국동방항공,T1,H19-H34,129.0, 출발 ,-
1783,14시44분,시안 (XIY)(경유),KE5871대한항공,T1,H19-H34,129.0, 출발 ,
1784,14시47분,선양 (SHE),KE833대한항공,T2,A B D E G,264.0, 출발 ,-
1785,14시47분,선양 (SHE),CZ4526중국남방항공,T2,A B D E G,264.0, 출발 ,
1786,14시49분,로스앤젤레스 (LAX),KE017대한항공,T2,C,267.0, 출발 ,-
1787,14시49분,로스앤젤레스 (LAX),LA8428란항공,T2,C,267.0, 출발 ,
1788,14시49분,로스앤젤레스 (LAX),AM6702아에로멕시코,T2,C,267.0, 출발 ,
1789,14시49분,로스앤젤레스 (LAX),DL9044델타항공,T2,C,267.0, 출발 ,
1790,14시51분,싱가포르 (SIN),KE643대한항공,T2,A B D E G,251.0, 출발 ,-
1791,14시51분,싱가포르 (SIN),DL7875델타항공,T2,A B D E G,251.0, 출발 ,
1792,14시53분,옌지(연길) (YNJ),CZ6074중국남방항공,T1,J01-J18,107.0, 출발 ,-
1793,14시57분,런던/히드로 (LHR),OZ521아시아나항공,T1,B19-C36,14.0, 출발 ,-
1794,14시59분,타이베이 (TPE),OZ713아시아나항공,T1,B19-C36,6.0, 출발 ,-
1795,14시59분,타이베이 (TPE),BR2149에바항공,T1,B19-C36,6.0, 출발 ,
